Date,High,Low,Open,Close,Volume,Adj Close
23-04-2019,51.9375,50.974998,51.107498,51.869999,93292000,50.64399
24-04-2019,52.119999,51.762501,51.84,51.790001,70162400,50.56588
25-04-2019,51.939999,51.279999,51.7075,51.32,74172800,50.106991
26-04-2019,51.25,50.529999,51.224998,51.075001,74596400,49.867779
29-04-2019,51.4925,50.965,51.099998,51.1525,88818800,49.943439
30-04-2019,50.849998,49.7775,50.764999,50.1675,186139600,48.981724
01-05-2019,53.827499,52.307499,52.470001,52.630001,259309200,51.386021
02-05-2019,53.162498,52.032501,52.459999,52.287498,127985200,51.051617
03-05-2019,52.959999,52.557499,52.7225,52.9375,83569600,51.68626
06-05-2019,52.209999,50.875,51.072498,52.119999,129772400,50.888081
07-05-2019,51.855,50.2075,51.470001,50.715,155054800,49.516289
08-05-2019,51.334999,50.4375,50.474998,50.724998,105358000,49.526051
09-05-2019,50.419998,49.165001,50.099998,50.18,139634400,48.993938
10-05-2019,49.712502,48.192501,49.355,49.294998,164834800,48.315201
13-05-2019,47.369999,45.712502,46.927502,46.43,229722400,45.507145
14-05-2019,47.424999,46.352501,46.602501,47.165001,146118800,46.227539
15-05-2019,47.9375,46.505001,46.567501,47.73,106178800,46.781307
16-05-2019,48.1175,47.209999,47.477501,47.52,132125600,46.575481
17-05-2019,47.724998,46.689999,46.732498,47.25,131516400,46.310848
20-05-2019,46.087502,45.07,45.880001,45.772499,154449200,44.862717
21-05-2019,47,46.174999,46.305,46.650002,113459200,45.722771
22-05-2019,46.427502,45.637501,46.165001,45.695,118994400,44.786755
23-05-2019,45.134998,44.452499,44.950001,44.915001,146118800,44.022263
24-05-2019,45.535,44.654999,45.049999,44.7425,94858800,43.853184
28-05-2019,45.147499,44.477501,44.73,44.557499,111792800,43.671864
29-05-2019,44.837502,44,44.105,44.345001,113924800,43.463589
30-05-2019,44.807499,44.1675,44.487499,44.575001,84873600,43.689011
31-05-2019,44.497501,43.747501,44.057499,43.767502,108174400,42.897568
03-06-2019,44.48,42.567501,43.900002,43.325001,161584400,42.463863
04-06-2019,44.9575,43.630001,43.860001,44.91,123872000,44.017357
05-06-2019,46.247501,45.285,46.07,45.634998,119093600,44.72794
06-06-2019,46.3675,45.537498,45.77,46.305,90105200,45.384624
07-06-2019,47.98,46.442501,46.627499,47.537498,122737600,46.592628
10-06-2019,48.842499,47.904999,47.952499,48.145,104883600,47.188065
11-06-2019,49,48.400002,48.715,48.702499,107731600,47.734478
12-06-2019,48.9925,48.3475,48.487499,48.547501,73012800,47.582561
13-06-2019,49.197498,48.400002,48.674999,48.537498,86698400,47.572754
14-06-2019,48.397499,47.575001,47.887501,48.185001,75046000,47.227257
17-06-2019,48.740002,48.0425,48.224998,48.4725,58676400,47.509045
18-06-2019,50.072498,48.802502,49.012501,49.612499,106204000,48.626389
19-06-2019,49.970001,49.327499,49.919998,49.467499,84496800,48.484268
20-06-2019,50.1525,49.5075,50.092499,49.865002,86056000,48.873875
21-06-2019,50.212502,49.537498,49.700001,49.695,191202400,48.707249
24-06-2019,50.040001,49.5425,49.634998,49.645,72881600,48.658249
25-06-2019,49.814999,48.822498,49.607498,48.892502,84281200,47.920696
26-06-2019,50.247501,49.337502,49.442501,49.950001,104270000,48.95718
27-06-2019,50.392502,49.892502,50.072498,49.935001,83598800,48.942478
28-06-2019,49.875,49.262501,49.669998,49.48,124442400,48.496517
01-07-2019,51.122501,50.162498,50.7925,50.387501,109012000,49.385983
02-07-2019,50.782501,50.34,50.352501,50.682499,67740800,49.675125
03-07-2019,51.110001,50.672501,50.82,51.102501,45448000,50.086777
05-07-2019,51.27,50.724998,50.837502,51.057499,69062000,50.042664
08-07-2019,50.349998,49.602501,50.202499,50.005001,101354400,49.011086
09-07-2019,50.377499,49.702499,49.799999,50.310001,82312000,49.310024
10-07-2019,50.932499,50.389999,50.462502,50.807499,71588400,49.79763
11-07-2019,51.0975,50.427502,50.827499,50.4375,80767200,49.43499
12-07-2019,51,50.549999,50.612499,50.825001,70380800,49.814793
15-07-2019,51.467499,51,51.022499,51.302502,67789600,50.282806
16-07-2019,51.5275,50.875,51.147499,51.125,67467200,50.108826
17-07-2019,51.272499,50.817501,51.012501,50.837502,56430000,49.827045
18-07-2019,51.470001,50.924999,51,51.415001,74162400,50.393066
19-07-2019,51.625,50.59,51.447498,50.647499,83717200,49.640816
22-07-2019,51.807499,50.9025,50.912498,51.805,89111600,50.775307
23-07-2019,52.227501,51.822498,52.115002,52.209999,73420800,51.17226
24-07-2019,52.287498,51.7925,51.9175,52.1675,59966400,51.130604
25-07-2019,52.310001,51.682499,52.2225,51.755001,55638400,50.726303
26-07-2019,52.432499,51.785,51.869999,51.935001,70475600,50.902729
29-07-2019,52.66,52.110001,52.115002,52.419998,86693600,51.378082
30-07-2019,52.540001,51.827499,52.189999,52.195,135742800,51.157555
31-07-2019,55.342499,52.825001,54.105,53.259998,277125600,52.201393
01-08-2019,54.5075,51.685001,53.474998,52.107498,216071600,51.071796
02-08-2019,51.607498,50.407501,51.3825,51.005001,163448400,49.991215
05-08-2019,49.662498,48.145,49.497501,48.334999,209572000,47.374275
06-08-2019,49.517502,48.509998,49.077499,49.25,143299200,48.271091
07-08-2019,49.889999,48.455002,48.852501,49.759998,133457600,48.770954
08-08-2019,50.8825,49.8475,50.049999,50.857498,108038000,49.846642
09-08-2019,50.689999,49.822498,50.325001,50.247501,98478800,49.43589
12-08-2019,50.512501,49.787498,49.904999,50.119999,89927600,49.310444
13-08-2019,53.035,50.119999,50.255001,52.2425,188874000,51.398663
14-08-2019,51.610001,50.647499,50.790001,50.6875,146189600,49.868778
15-08-2019,51.285,49.9175,50.865002,50.435001,108909600,49.620361
16-08-2019,51.790001,50.959999,51.07,51.625,110481600,50.791134
19-08-2019,53.182499,52.5075,52.654999,52.587502,97654400,51.738094
20-08-2019,53.337502,52.580002,52.720001,52.59,107537200,51.740551
21-08-2019,53.412498,52.900002,53.247501,53.16,86141600,52.301346
22-08-2019,53.610001,52.6875,53.297501,53.115002,89014800,52.257072
23-08-2019,53.012501,50.25,52.357498,50.66,187272000,49.841721
26-08-2019,51.797501,51.264999,51.465,51.622501,104174400,50.788677
27-08-2019,52.137501,50.8825,51.965,51.040001,103493200,50.215584
28-08-2019,51.43,50.830002,51.025002,51.3825,63755200,50.552555
29-08-2019,52.330002,51.665001,52.125,52.252499,83962000,51.408497
30-08-2019,52.612499,51.799999,52.540001,52.185001,84573600,51.342094
03-09-2019,51.744999,51.055,51.607498,51.424999,80092000,50.594364
04-09-2019,52.369999,51.830002,52.0975,52.297501,76752400,51.452778
05-09-2019,53.4925,52.877499,53,53.32,95654800,52.458755
06-09-2019,53.605,53.127499,53.512501,53.314999,77449200,52.453838
09-09-2019,54.110001,52.767502,53.709999,53.5425,109237600,52.677662
10-09-2019,54.195,52.927502,53.465,54.174999,127111600,53.299946
11-09-2019,55.927502,54.432499,54.517502,55.897499,177158400,54.994621
12-09-2019,56.605,55.715,56.200001,55.772499,128906800,54.871643
13-09-2019,55.197498,54.255001,55,54.6875,159053200,53.804165
16-09-2019,55.032501,54.389999,54.432499,54.974998,84632400,54.087021
17-09-2019,55.205002,54.779999,54.990002,55.174999,73274800,54.283791
18-09-2019,55.712502,54.860001,55.264999,55.692501,101360000,54.792942
19-09-2019,55.939999,55.092499,55.502499,55.240002,88242400,54.347744
20-09-2019,55.639999,54.3675,55.345001,54.432499,221652400,53.553288
23-09-2019,54.959999,54.412498,54.737499,54.68,76662000,53.796795
24-09-2019,55.622501,54.297501,55.2575,54.419998,124763200,53.540985
25-09-2019,55.375,54.285,54.637501,55.2575,87613600,54.364971
26-09-2019,55.235001,54.7075,55,54.9725,75334000,54.084568
27-09-2019,55.240002,54.32,55.134998,54.705002,101408000,53.821392
30-09-2019,56.145,55.197498,55.224998,55.9925,103909600,55.088089
01-10-2019,57.055,56.049999,56.267502,56.147499,139223200,55.240585
02-10-2019,55.895,54.482498,55.764999,54.740002,138449200,53.855824
03-10-2019,55.240002,53.782501,54.607498,55.205002,114426000,54.313313
04-10-2019,56.872501,55.9725,56.41,56.752499,138478800,55.835812
07-10-2019,57.482498,56.459999,56.567501,56.764999,122306000,55.84811
08-10-2019,57.014999,56.0825,56.455002,56.099998,111820000,55.193859
09-10-2019,56.947498,56.41,56.7575,56.7575,74770400,55.840736
10-10-2019,57.610001,56.825001,56.982498,57.522499,113013600,56.59338
11-10-2019,59.41,58.077499,58.237499,59.052502,166795600,58.098663
14-10-2019,59.532501,58.6675,58.724998,58.967499,96427600,58.015038
15-10-2019,59.412498,58.720001,59.0975,58.830002,87360000,57.879757
16-10-2019,58.810001,58.299999,58.342499,58.592499,73903200,57.646091
17-10-2019,59.037498,58.380001,58.772499,58.82,67585200,57.869919
18-10-2019,59.395,58.572498,58.647499,59.102501,97433600,58.147858
21-10-2019,60.247501,59.330002,59.380001,60.127499,87247200,59.1563
22-10-2019,60.549999,59.904999,60.290001,59.990002,82293600,59.021023
23-10-2019,60.810001,60.305,60.525002,60.794998,75828800,59.813015
24-10-2019,61.200001,60.452499,61.127499,60.895,69275200,59.9114
25-10-2019,61.682499,60.720001,60.790001,61.645,73477200,60.649288
28-10-2019,62.3125,61.68,61.855,62.262501,96572800,61.256821
29-10-2019,62.4375,60.642502,62.2425,60.822498,142839600,59.840076
30-10-2019,61.325001,60.302502,61.189999,60.814999,124522000,59.832699
31-10-2019,62.2925,59.314999,61.810001,62.189999,139162000,61.185486
01-11-2019,63.982498,62.290001,62.384998,63.955002,151125200,62.921978
04-11-2019,64.462502,63.845001,64.332497,64.375,103272000,63.33519
05-11-2019,64.547501,64.080002,64.262497,64.282501,79897600,63.244186
06-11-2019,64.372498,63.842499,64.192497,64.309998,75864400,63.27124
07-11-2019,65.087502,64.527496,64.684998,64.857498,94940400,64.00148
08-11-2019,65.110001,64.212502,64.672501,65.035004,69986400,64.176628
11-11-2019,65.6175,64.57,64.574997,65.550003,81821200,64.684845
12-11-2019,65.697502,65.230003,65.387497,65.489998,87388800,64.625626
13-11-2019,66.195,65.267502,65.282501,66.1175,102734400,65.244843
14-11-2019,66.220001,65.525002,65.9375,65.660004,89182800,64.793388
15-11-2019,66.445,65.752502,65.919998,66.440002,100206400,65.56308
18-11-2019,66.857498,66.057503,66.449997,66.775002,86703200,65.893669
19-11-2019,67,66.347504,66.974998,66.572502,76167200,65.69384
20-11-2019,66.519997,65.099998,66.385002,65.797501,106234400,64.92907
21-11-2019,66.002502,65.294998,65.922501,65.502502,121395200,64.637962
22-11-2019,65.794998,65.209999,65.647499,65.445,65325200,64.581223
25-11-2019,66.610001,65.629997,65.677498,66.592499,84020400,65.71357
26-11-2019,66.790001,65.625,66.735001,66.072502,105207600,65.200447
27-11-2019,66.995003,66.327499,66.394997,66.959999,65235600,66.076225
29-11-2019,67,66.474998,66.650002,66.8125,46617600,65.930664
02-12-2019,67.0625,65.862503,66.817497,66.040001,94487200,65.168373
03-12-2019,64.8825,64.072502,64.577499,64.862503,114430400,64.006409
04-12-2019,65.827499,65.169998,65.267502,65.434998,67181600,64.571342
05-12-2019,66.472504,65.682503,65.947502,66.394997,74424400,65.518677
06-12-2019,67.75,66.824997,66.870003,67.677498,106075600,66.784248
09-12-2019,67.699997,66.227501,67.5,66.730003,128042400,65.849258
10-12-2019,67.517502,66.464996,67.150002,67.120003,90420400,66.234108
11-12-2019,67.775002,67.125,67.202499,67.692497,78756800,66.799049
12-12-2019,68.139999,66.830002,66.945,67.864998,137310400,66.969284
13-12-2019,68.824997,67.732498,67.864998,68.787498,133587600,67.879601
16-12-2019,70.197502,69.245003,69.25,69.964996,128186000,69.041565
17-12-2019,70.442497,69.699997,69.892502,70.102501,114158400,69.177261
18-12-2019,70.474998,69.779999,69.949997,69.934998,116028400,69.011955
19-12-2019,70.294998,69.737503,69.875,70.004997,98369200,69.081039
20-12-2019,70.662498,69.639999,70.557503,69.860001,275978000,68.937943
23-12-2019,71.0625,70.092499,70.1325,71,98572000,70.06292
24-12-2019,71.222504,70.730003,71.172501,71.067497,48478800,70.129501
26-12-2019,72.495003,71.175003,71.205002,72.477501,93121200,71.520905
27-12-2019,73.4925,72.029999,72.779999,72.449997,146266000,71.493767
